track_id,duration,loudness,tempo,artist_hotness,key_confidence,mode_confidence,artist_id
b'TRAAQLE128F424AE71',418.87302,-11.702,117.168,0.3622840901263234,0.826,0.912,b'ARZ05QG1187FB3843E'
b'TRAAQLJ128F428E870',198.26893,-14.509,132.967,0.35162446889739807,0.414,0.485,b'ARTEGHH1187FB435C8'
b'TRAAQOH128F4265CE6',420.10077,-9.062,139.91,0.3547257553023712,1.0,0.726,b'ARASSX21187FB528B7'
b'TRAAQPS128F429161D',397.26975,-6.788,95.882,0.4460715844124553,0.535,0.333,b'ARRH2S81187B98C8AA'
b'TRAAQUC128F9322A82',229.79873,-12.772,135.175,0.35300068828370523,0.685,0.418,b'ARSF4161187B9B449F'
b'TRAAQUF12903CDF4A4',150.64771,-9.258,121.983,0.17306799943289988,0.804,0.728,b'AR87OXB1187FB39E0B'
b'TRAAQWF128F92D1AAD',286.14485,-24.597,169.775,0.3419045735408989,0.206,0.323,b'ARCLCFS1187B9AE476'
b'TRAAQYN128F92ED77E',384.70485,-8.161,137.862,0.272385459553457,0.582,0.606,b'ARWAPYC1187FB3FCAF'
b'TRAAQYU12903CE68CE',415.03302,-6.751,83.326,0.3653396527140089,0.46,0.716,b'ARILV5E1187B9959C8'
b'TRAAQZF12903CEDCB8',133.53751,-29.295,117.667,0.3008559001020913,0.0,0.0,b'ARHSAFX1187B98E89A'
b'TRAAQZQ128EF35C51A',266.70975,-12.658,90.908,0.3432756605456756,0.731,0.577,b'ARGR9FY1187FB4D0E7'
b'TRAARHS128F931689D',284.3424,-6.546,151.953,0.8195882822285578,0.49,0.469,b'ARVG4OK1187B9B6BD3'
b'TRAARRG12903CDB456',179.06893,-17.522,161.054,0.4772251904432169,0.437,0.465,b'ARGCY1Y1187B9A4FA5'
b'TRAARSF12903CD1B12',100.5971,-10.777,159.895,0.36674393175597547,0.246,0.326,b'ARYFROT1187B9B78C2'
b'TRAARUN128F932B1A0',320.60036,-9.993,128.219,0.31724842518014,0.802,0.463,b'ARIN12F1187FB3E92C'
b'TRAASDM12903CD474E',302.36689,-12.99,101.229,0.3148821836230177,1.0,0.947,b'ARMZ4PD1187B9ACBCD'
b'TRAASEO128F9337C48',284.70812,-8.339,98.859,0.32246815446359933,0.106,0.324,b'AR0CWSC1187B9AFE3F'
b'TRAASFP128F42980BD',327.8624,-6.531,125.975,0.49866887479608674,0.509,0.519,b'ARD5K161187B9AC784'
b'TRAASGM128EF34DBB0',286.30159,-6.933,154.09,0.5551383219226409,0.529,0.317,b'ARUZRFN1187B98AC05'
b'TRAASIG128F92C3A6B',356.49261,-4.178,124.237,0.4426520030419225,0.764,0.561,b'ARSTH0R1187B98951E'
b'TRAASKO128F427CE1C',168.75057,-8.91,97.099,0.5204078597263393,0.445,0.419,b'ARSL5SP1187B9A7AE0'
b'TRAASKQ128F4265E04',201.56036,-2.069,140.63,0.5890867998181334,0.539,0.379,b'ARCE0H01187B9AF741'
b'TRAASOD128F428154C',185.67791,-16.844,101.41,0.28228640563265106,0.04,0.123,b'ARW4AGO1187FB4F107'
b'TRAASQC128F93480F0',218.8273,-3.803,186.254,0.6250804809743595,0.355,0.354,b'ARZWK2R1187B98F09F'
b'TRAASSO12903CDD2FF',303.04608,-10.57,210.47,0.3744494304968199,0.745,0.556,b'ARDOOH01187B991055'
b'TRAASUZ128F9314950',224.522,-6.694,94.057,0.5582983481283147,0.435,0.467,b'ARMBTFC1187FB56343'
b'TRAASYO128F4263883',315.27138,-16.753,100.349,0.35303405577540575,0.517,0.396,b'ARBH0MS1187FB36311'
b'TRAASZE128F93499AE',275.06893,-4.376,124.009,0.4413555620481791,0.727,0.552,b'ARTXEZN1187B9B8190'
b'TRAATBN128F14ACE82',191.81669,-38.525,90.084,0.491828704353138,0.137,0.399,b'ARBM57Q1187B9AF97C'
b'TRAATGM12903C9CD7C',177.24036,-1.843,106.698,0.4671335192037262,0.796,0.732,b'ARED2DG1187FB3CB4D'
b'TRAATIU128F4291A84',233.58649,-3.937,89.78,0.5742747305168561,0.604,0.402,b'ARMQHX71187B9890D3'
b'TRAATJK128F9339179',38.3473,-16.006,107.177,0.26627528554651025,0.054,0.334,b'ARNIFX51187FB418EA'
b'TRAATLC12903D0172B',100.85832,-19.794,152.258,0.37486261636349727,0.045,0.344,b'AREW1KO1187B98E42E'
b'TRAATMY128F149562F',485.19791,-7.614,134.083,0.7503115032482077,0.878,0.916,b'ARUJ5A41187FB3F5F1'
b'TRAATMY128F9334DAC',239.01995,-10.274,106.398,0.2928015391228553,0.606,0.598,b'ARE2BVT1187B9AC9A2'
b'TRAATNJ128F42631BA',288.49587,-5.912,160.022,0.5582983481283147,0.439,0.383,b'ARMBTFC1187FB56343'
b'TRAATNN128F92FD35F',151.53587,-7.108,101.492,0.3513450770925733,0.497,0.494,b'AR97EHA1187B98AD5F'
b'TRAATOA12903CAD615',160.28689,-15.578,86.141,0.38811277380636255,0.837,0.718,b'ARFTMGO1187B9A777A'
b'TRAATPA128F146753C',181.55057,-9.334,120.097,0.4977114441406651,0.306,0.369,b'AR5J8XN1187B9B712E'
b'TRAATQC128F425AF61',70.26893,-16.942,128.173,0.5603808051579506,0.417,0.524,b'AR4B3RX1187B9A868A'
b'TRAATWQ12903CC5BA8',173.24363,-6.021,88.835,0.37425994009152513,0.364,0.433,b'ARE1N571187B98A47D'
b'TRAATXO128F92D97A6',155.74159,-13.135,105.24,0.38958978111331777,0.426,0.45,b'AR8XG9J1187FB418C1'
b'TRAATZQ128F425E5F1',148.03546,-6.893,162.385,0.2958898118327957,0.881,0.724,b'ARHSS201187B98A8CC'
b'TRAAUDN128F933F20D',94.06649,-9.506,109.636,0.4095505953637158,0.171,0.24,b'AR02PUA1187FB52574'
b'TRAAUEO128E0780CB9',241.52771,-7.255,108.264,0.5864333787181634,0.532,0.523,b'AR6892W1187B9AC71B'
b'TRAAUGD128F42734DA',226.82077,-7.684,119.524,0.31669216154699004,0.51,0.456,b'ARGNGRI11E2835D567'
b'TRAAUGZ128F9307F78',106.52689,-12.385,97.76,0.3448144687039853,0.0,0.0,b'ARQDYV0119B866800F'
b'TRAAUIH128F4254C9D',224.28689,-4.779,241.877,0.41323788392454475,0.693,0.501,b'ARN5W1B1187B98BE10'
b'TRAAUKK128F933A680',340.29669,-11.356,91.328,0.46682699252718746,0.403,0.196,b'ARBJSO81187B9BA09B'
b'TRAAUMJ128F933BDB6',216.55465,-8.147,130.062,0.3941275766079933,0.9,0.702,b'ARETCTY1187FB4C033'
b'TRAAUMN128F4273561',279.2224,-6.582,68.734,0.4667756219262354,0.905,0.883,b'ARQXR6R1187FB46FD6'
b'TRAAUMZ12903CA97DC',158.56281,-16.527,94.658,0.29265645350931985,0.954,0.647,b'ARP8TSJ1187FB54852'
b'TRAAUSW128F426646E',234.44853,-10.173,102.055,0.3742711738564048,0.166,0.211,b'AR3PN3R1187FB4CEBD'
b'TRAAUWD128F930DD4E',155.95057,-14.123,109.065,0.29153972708877773,0.745,0.704,b'ARQGYP71187FB44566'
b'TRAAUZI12903CAFD53',233.53424,-5.483,184.981,0.24424364253565956,0.741,0.548,b'ARHVU591187B99F46A'
b'TRAAUZX128F92F3D53',256.80934,-7.307,201.802,0.41144814277843267,0.638,0.684,b'ARV2V751187FB4330F'
b'TRAAVAH128F4284D7C',234.65751,-12.75,119.67,0.6066301517291853,0.572,0.382,b'ARX9YIP1187B98A656'
b'TRAAVDZ128F148C948',163.76118,-10.328,105.181,0.3676398705552997,0.377,0.395,b'ARPPURC1187B990FB7'
b'TRAAVGB12903CFAA99',159.03302,-9.668,165.668,0.3794369722404727,0.703,0.653,b'AR0X3JJ1187FB3A9A7'
b'TRAAVIH12903CFAC90',214.04689,-5.444,188.056,0.28369917555463986,0.695,0.61,b'ARYECMK1187FB5C081'
b'TRAAVIT128F92E657C',301.06077,-4.144,143.97,0.59362436552686,0.569,0.591,b'AR74Q3R1187B9B24C3'
b'TRAAVJL128F14ACADD',109.37424,-18.349,61.883,0.39945172400502926,0.163,0.348,b'AR1PCLK1187FB5BBFF'
b'TRAAVKY12903CBBB93',151.82322,-20.964,0.0,0.3463575222425513,0.569,0.623,b'AR0G47L1187B98CC6D'
b'TRAAVNN128F428A85D',287.11138,-11.877,163.167,0.3175048563569101,0.577,0.4,b'ARKUP6H1187FB3F8E3'
b'TRAAVOK12903CC4773',239.98649,-5.627,144.836,0.3784984931062794,0.03,0.39,b'ARHRP6Q1187FB3F016'
b'TRAAVOU128F422F292',229.642,-1.998,108.499,0.6055071356905752,0.548,0.602,b'AR10USD1187B99F3F1'
b'TRAAVRJ128F92FF90A',143.98649,-7.901,193.978,0.48213108105290364,0.673,0.677,b'ARTW7I31187B9A4CA9'
b'TRAAWAD128F92FA59F',153.20771,-8.798,88.935,0.23313168694832853,0.0,0.0,b'ARQCMZ01187B99342C'
b'TRAAWDK128F92E2A17',316.65587,-5.934,91.69,0.5065453194851007,0.613,0.462,b'ARSZ6MA1187FB43D29'
b'TRAAWGY128F4298A09',182.09914,-10.7,210.8,0.6344123849303008,0.076,0.342,b'ARDIBRT1187B9AF176'
b'TRAAWOR128F92DF3C8',205.21751,-4.332,82.205,0.40503129793646875,0.666,0.578,b'ARY80281187FB3E380'
b'TRAAWQD12903CAA968',131.05587,-15.672,121.563,0.25749632817123713,0.64,0.477,b'ARXSPYZ1187B98972A'
b'TRAAWUH128F427F12C',316.73424,-15.54,162.682,0.4092921169313016,0.356,0.524,b'ARR2TI31187FB380FE'
b'TRAAWUM128F426009A',431.64689,-14.621,106.219,0.3331545078233844,0.191,0.366,b'ARNILB71187B99EC88'
b'TRAAWVQ128F9313D31',183.37914,-11.428,172.337,0.31920972076720344,0.686,0.508,b'AR0OEYB1187FB4A81E'
b'TRAAXCM128F427F97B',324.51873,-11.273,210.305,0.3244308919925855,0.75,0.675,b'ARH4N0N1187FB3E1F1'
b'TRAAXEJ12903CA7253',172.01587,-9.745,175.393,0.30790209386949613,0.035,0.607,b'ARDQO721187FB3C6D9'
b'TRAAXIR128F92D1938',165.66812,-10.917,128.459,0.6239702655142668,0.301,0.358,b'ARIFGKC1187B9B04D5'
b'TRAAXKI128F92DAC1B',377.67791,-21.787,109.671,0.4822988321304963,0.656,0.463,b'AR4IWYN1187FB47DF6'
b'TRAAXMC128F14A53EA',145.00526,-14.449,141.024,0.34360538262619794,0.378,0.208,b'AR9YQN31187FB45B34'
b'TRAAXMX128F9307699',153.28608,-7.535,125.558,0.32684529983300464,0.087,0.468,b'ARV3IN31187FB4AAAE'
b'TRAAXPA128F92FC706',215.35302,-10.918,211.327,0.3849861165778121,0.779,0.773,b'ARCID1N1187FB51DA0'
b'TRAAXTY128F42725BC',156.70812,-21.25,147.637,0.49576633024009714,0.388,0.438,b'ARKCTSM11F4C83C839'
b'TRAAXUY128F426BA55',168.38485,-12.77,98.49,0.5270663350675943,0.327,0.578,b'AR7JBP41187FB3EA8A'
b'TRAAYCQ128F425EE32',150.25587,-15.574,137.673,0.40946490922770284,0.038,0.371,b'ARAHQDS1187FB55275'
b'TRAAYGH128F92ECD16',159.76444,-9.79,68.283,0.379137555624937,0.603,0.134,b'ARALP6I1187B989E27'
b'TRAAYNQ128EF35922B',230.26893,-32.017,0.0,0.2918834217879059,1.0,0.867,b'AR23EC41187FB4805D'
b'TRAAYPG128F933C941',465.60608,-5.533,134.014,0.4497463102603577,0.533,0.598,b'AR8JSAL1187FB3CE7E'
b'TRAAYPN128F9340DDF',247.77098,-8.901,85.157,0.6046551281353578,0.454,0.407,b'ARL6FF81187FB5A916'
b'TRAAYRA128F92E9CC7',165.98159,-15.915,86.162,0.2586712675344854,0.49,0.648,b'AR9EZGO1187B9A401F'
b'TRAAYTI128F933663B',368.16934,-8.489,93.106,0.29837272098690754,0.252,0.393,b'ARLDW6Z1187FB3F2A0'
b'TRAAYVL128F1473727',176.27383,-13.366,49.262,0.3136658169944595,0.0,0.0,b'ARKA2YS1187B9A4060'
b'TRAAZBD128F427A97D',266.4224,-5.947,80.149,0.40378423495862525,0.358,0.324,b'AR1QXAQ1187FB47FAC'
b'TRAAZBX128F1492AF8',111.0722,-13.826,82.422,0.3056626196216217,0.103,0.476,b'ARKSBCO1241B9CE46E'
b'TRAAZGC12903CB5DFB',313.7824,-11.488,107.197,0.41423624772199374,0.241,0.362,b'AR76DOS1187FB5AE78'
b'TRAAZHO128F427C9EC',265.37751,-9.28,124.177,0.0,0.446,0.494,b'AR4OHL91187B9B2EB9'
b'TRAAZIE128F427961E',167.20934,-7.928,196.034,0.36290298564883927,0.605,0.677,b'AR6QQY41187B990574'
b'TRAAZJU12903C980B6',240.61342,-14.367,64.401,0.2912710299960676,0.314,0.601,b'ARN8NCB1187FB49652'
b'TRAAZKV12903CDDFE0',356.41424,-7.598,130.861,0.3597572438501757,0.651,0.531,b'AREHMUC1187B98B91B'
b'TRAAZLK128F93586D6',260.28363,-2.939,90.008,0.3807564155734675,0.014,0.32,b'ARXG6L11187FB5695E'
b'TRAAZOZ12903C9CABF',256.39138,-8.632,122.174,0.26279850496139084,0.59,0.67,b'ARO2EDF1187B993BD8'
b'TRAAZPJ128F4292DB5',316.49914,-14.544,95.981,0.42093775483735935,0.6,0.657,b'ARU0HTX1187B98B4C6'
b'TRAAZQF128F4285BC3',252.57751,-7.605,75.955,0.431839300933593,0.194,0.072,b'ARVMPJC1187FB3B954'
b'TRAAZQW128F93430DC',224.60036,-13.256,210.871,0.44673296759009207,0.719,0.565,b'ARDW5AW1187FB55708'
b'TRAAZYI12903CB2EE4',214.12526,-7.225,105.196,0.35889349318498354,0.272,0.359,b'ARHNL9K1187FB5730C'
b'TRABACN128F425B784',259.44771,-8.422,106.689,0.4019975433642836,0.412,0.329,b'ARD7TVE1187B99BFB1'
b'TRABAFJ128F42AF24E',236.25098,-5.12,112.787,0.5926149273518344,0.005,0.51,b'AR3JMC51187B9AE49D'
b'TRABAFP128F931E9A1',43.36281,-23.996,93.779,0.4048973354801111,0.02,0.361,b'ARPBNLO1187FB3D52F'
b'TRABAIO128F42938F9',236.93016,-8.041,89.865,0.55021256191669,0.242,0.555,b'AR9AWNF1187B9AB0B4'
b'TRABATO128F42627E9',243.82649,-10.957,133.339,0.41759331728140514,0.126,0.293,b'AROGWRA122988FEE45'
b'TRABAVQ12903CBF7E0',241.47546,-14.835,98.718,0.31061428147376885,0.996,0.865,b'ARMBR4Y1187B9990EB'
b'TRABAWW128F4250A31',183.17016,-22.289,74.072,0.38763547770598455,0.923,0.721,b'ARQ9BO41187FB5CF1F'
b'TRABAXL128F424FC50',424.12363,-10.683,130.006,0.4053520109500235,0.466,0.437,b'ARKULSX1187FB45F84'
b'TRABAXR128F426515F',111.62077,-18.703,104.394,0.3185360299358178,0.835,0.687,b'ARI2JSK1187FB496EF'
b'TRABAXV128F92F6AE3',138.63138,-9.672,159.587,0.31054467213545245,0.196,0.197,b'AREDBBQ1187B98AFF5'
b'TRABAZH128F930419A',270.602,-10.754,192.702,0.3722328886113136,0.69,0.693,b'AR7ZKHQ1187B98DD73'
b'TRABBAM128F429D223',173.19138,-8.372,98.11,0.0,0.043,0.291,b'ARBGXIG122988F409D'
b'TRABBBV128F42967D7',218.38322,-4.37,118.595,0.3205177909319608,0.403,0.479,b'AR7SMBG1187B9B9066'
b'TRABBJE12903CDB442',153.33832,-15.599,143.601,0.4772251904432169,0.573,0.594,b'ARGCY1Y1187B9A4FA5'
b'TRABBKX128F4285205',230.71302,-6.358,81.319,0.33593311602215925,0.282,0.269,b'AR36F9J1187FB406F1'
b'TRABBLU128F93349CF',407.37914,-7.884,89.345,0.43182488836018795,0.007,0.436,b'ARNNKDK1187B98BBD5'
b'TRABBNP128F932546F',337.68444,-5.134,174.993,0.3963562369451036,0.409,0.414,b'AR62SOJ1187FB47BB5'
b'TRABBOP128F931B50D',236.17261,-4.954,129.122,0.5683505032022476,0.58,0.539,b'ARBEBBY1187B9B43DB'
b'TRABBOR128F4286200',511.16363,-26.358,86.666,0.39137058721808954,0.662,0.385,b'ARDR4AC1187FB371A1'
b'TRABBTA128F933D304',338.23302,-15.672,231.867,0.2537853129706257,0.262,0.388,b'ARAGB2O1187FB3A161'
b'TRABBVJ128F92F7EAA',45.66159,-21.593,190.698,0.3995371359828318,0.194,0.5,b'AREDL271187FB40F44'
b'TRABBXU128F92FEF48',207.43791,-11.255,97.538,0.29405319339903574,0.674,0.559,b'ARP6N5A1187B99D1A3'
b'TRABBZN12903CD9297',29.54404,-11.494,95.225,0.0,0.208,0.428,b'ARGSAFR1269FB35070'
b'TRABCAJ12903CDFCC2',335.51628,-7.427,139.993,0.31066189568534663,0.486,0.397,b'ARULZCI1241B9C8611'
b'TRABCEC128F426456E',197.19791,-16.113,159.233,0.3228233001362621,0.525,0.365,b'AR0IAWL1187B9A96D0'
b'TRABCEI128F424C983',152.92036,-9.843,124.75,0.3200869267523748,0.691,0.66,b'ARJIE2Y1187B994AB7'
b'TRABCFL128F149BB0D',326.00771,-17.492,100.415,0.3668207876397976,0.392,0.631,b'ARLTWXK1187FB5A3F8'
b'TRABCIX128F4265903',305.162,-6.301,105.003,0.3775930817718952,0.582,0.583,b'ARNF6401187FB57032'
b'TRABCKL128F423A778',279.97995,-6.294,110.218,0.5546332305741549,0.476,0.542,b'ARPFHN61187FB575F6'
b'TRABCPZ128F4275C32',261.51138,-7.64,88.973,0.08016693866425,0.237,0.0,b'AR051KA1187B98B2FF'
b'TRABCRU128F423F449',149.86404,-18.341,134.566,0.37844273654461713,0.151,0.263,b'AR8IEZO1187B99055E'
b'TRABCTK128F934B224',75.67628,-22.752,186.882,0.33135156482200656,0.154,0.301,b'AR558FS1187FB45658'
b'TRABCUQ128E0783E2B',290.55955,-4.169,113.995,0.5328035417971383,0.212,0.338,b'ARVBRGZ1187FB4675A'
b'TRABCXB128F4286BD3',363.85914,-6.977,90.199,0.4206925878660276,0.311,0.439,b'ARWB3G61187FB49404'
b'TRABCYE128F934CE1D',282.43546,-14.041,111.032,0.44900243552230545,0.532,0.617,b'AREVWGE1187B9B890A'
b'TRABDDA12903CC007C',135.31383,-16.994,124.184,0.3412547692987937,0.703,0.621,b'AR2JD2Z1187B998A90'
b'TRABDDP128F92FA843',221.30893,-12.0,157.746,0.443708895002134,0.755,0.499,b'AR7TTCH1187FB3F95C'
b'TRABDSK128F42443F1',75.57179,-7.626,100.032,0.5800950451989868,0.016,0.331,b'ARF6ZTO1187FB3684F'
b'TRABDTV128E0791839',338.1024,-6.318,185.88,0.36953572756421016,0.417,0.359,b'ARPYBWQ1187B989C0D'
b'TRABDVD128F4292CDF',298.10893,-12.811,94.031,0.42093775483735935,0.63,0.749,b'ARU0HTX1187B98B4C6'
b'TRABDZC128F42AC23F',170.84036,-9.448,76.013,0.4440256810109478,0.44,0.542,b'ARUE3AK1187B9AC923'
b'TRABEAZ128F92E7FA9',215.37914,-10.398,133.553,0.279642625276782,0.771,0.649,b'AR6W9T51187B9A8B8E'
b'TRABEBP12903C9BA03',213.49832,-5.537,202.233,0.5575624722214324,0.819,0.645,b'ARQ05GM1187B990512'
b'TRABECY128F93317AA',351.08526,-7.513,133.405,0.45278947675222264,0.691,0.632,b'AR1Y2PT1187FB5B9CE'
b'TRABEFN128F92D925B',658.02404,-17.16,116.819,0.3549347432205644,0.136,0.261,b'ARXN7S71187B9941BE'
b'TRABEGU12903CACFD1',474.61832,-9.788,127.887,0.44490014932326255,0.727,0.536,b'AR1072G1187FB5B351'
b'TRABEKF128F42765FF',305.89342,-4.053,124.872,0.3107540570802664,0.283,0.369,b'ARXIIEY1187FB44EAF'
b'TRABEMC128F148EF2D',301.92281,-3.159,136.948,0.540216450464995,0.236,0.266,b'ARBUOOR1187B997391'
b'TRABERG128F92FCD72',135.52281,-13.781,169.878,0.38763547770598455,0.568,0.581,b'ARQ9BO41187FB5CF1F'
b'TRABERS128F4247FE1',179.9571,-10.968,100.621,0.30454771337183484,0.926,0.842,b'ARGC7FQ1187FB409CC'
b'TRABEXK12903CCE19B',269.76608,-6.996,101.01,0.36064892481202643,0.0,0.175,b'ARRS5961187B99F9DE'
b'TRABFGJ12903CF6A75',166.16444,-14.014,157.779,0.3977756543226217,0.292,0.401,b'AR14CJ91187FB3A994'
b'TRABFKN12903CAF61B',221.67465,-2.838,91.483,0.5264582234639895,0.403,0.548,b'ARJV0U41187B9AB715'
b'TRABFMW12903CD352F',212.94975,-15.046,99.109,0.15085776244515894,0.438,0.498,b'AR502DZ1187B98F8E1'
b'TRABFPX128F9331F21',261.74649,-15.008,76.296,0.42335610609447943,0.503,0.206,b'ARWI6LR1187FB46E9F'
b'TRABFQC128F4265349',307.33016,-8.916,92.672,0.3846016855478264,0.716,0.699,b'AR0AVIB1187FB37D01'
b'TRABFTP12903CE6A47',225.67138,-6.908,116.984,0.3431334973952383,0.036,0.57,b'AR7OCK81187B98D1F1'
b'TRABFVS128F4289CE5',296.14975,-9.371,139.07,0.31442818079602025,0.523,0.52,b'ARABFU01187FB46712'
b'TRABFXR128F9350B92',203.67628,-5.234,98.983,0.32815741990286423,0.123,0.513,b'ARF88UQ1187FB5A3E9'
b'TRABFYT128F9339BA6',56.42404,-2.704,123.695,0.2982691626980635,0.137,0.418,b'ARQZTGO11E8F5C0768'
b'TRABFZX128F4241355',230.86975,-3.325,97.151,0.35070665990043637,0.67,0.508,b'AR08GQF1187B98E316'
b'TRABGDA128F92F69BB',134.03383,-8.933,91.459,0.2674541939157287,0.049,0.457,b'ARZGMLE11F4C840C9D'
b'TRABGHG128F934B27E',212.61016,-8.548,116.11,0.4533990832902461,0.834,0.681,b'AROATPL1187FB48E12'
b'TRABGIA128F4226F8A',188.39465,-18.397,85.282,0.43823441386890283,0.405,0.395,b'ARBXIDR1187B9AB77E'
b'TRABGIJ128F92F5EC8',152.99873,-7.812,140.872,0.38401812854257616,0.635,0.632,b'ARYCP7D1187B99516B'
b'TRABGLK128F9338730',233.03791,-8.499,144.003,0.667294595643469,0.098,0.303,b'ARVN9FZ1187FB393F1'
b'TRABGMB12903CF50FE',149.99465,-5.165,120.001,0.5172592831380602,0.634,0.525,b'ARMD6JB1187FB3B0E7'
b'TRABGOW128F9334C37',152.0322,-10.274,168.558,0.0,0.115,0.35,b'ARFAGIR1187B997EA1'
b'TRABGQG128F4275A1E',200.48934,-12.708,146.061,0.32188268994567615,0.427,0.424,b'AR6C8EJ1187FB3F473'
b'TRABGUU128F4227C0A',193.64526,-5.797,174.019,0.5104900809935683,0.004,0.123,b'AROHMXL1187B9AF4B2'
b'TRABGUV128F9310D99',158.82404,-22.35,85.691,0.34369744996261,0.492,0.42,b'ARWNRBH1187B9B7E68'
b'TRABGWT128F9334E43',173.68771,-7.113,92.606,0.3329309511939064,0.0,0.0,b'ARRVUWA1187B9A0FE2'
b'TRABGYI128F428EDC5',269.40036,-7.467,163.97,0.23345958005252518,0.37,0.364,b'AR0LVFQ1187B9A84E0'
b'TRABGYU128F422B4D3',176.90077,-18.724,97.619,0.14039047533794524,0.345,0.424,b'ARZCEOJ1187B9A91C0'
b'TRABGZL128F428A25B',196.72771,-5.386,183.808,0.5684918154445614,0.008,0.254,b'ARD2NDU1187B99B615'
b'TRABHBA128F424CF80',281.46893,-4.583,92.044,0.34506346668808957,0.346,0.361,b'AREJO121187B995676'
b'TRABHCE128F426361B',224.20853,-5.893,126.806,0.42197396827851685,0.634,0.492,b'AR5WPYF1187B9B40DA'
b'TRABHFK128F92F1271',170.31791,-17.805,108.912,0.0,0.0,0.0,b'ARN5BHA1187B99E072'
b'TRABHKR128F424944A',361.53424,-4.228,160.731,0.3280733049127533,0.196,0.296,b'ARUZL121187FB4B42D'
b'TRABHNS128F93125B5',182.04689,-7.693,104.307,0.42572813067249854,0.142,0.392,b'ARW040W1187FB51082'
b'TRABHTQ128F92DB038',367.43791,-6.622,203.964,0.27990146228543367,0.173,0.303,b'ARQ7XJG1187B991CEC'
b'TRABHVF128F425A0C9',175.90812,-19.263,131.683,0.0,0.389,0.362,b'AR7S48C1187B99711E'
b'TRABHVL128F92EFB0E',215.53587,-2.315,188.924,0.6134431982433042,0.806,0.696,b'ARM7C1Q1187FB471C8'
b'TRABHWW128F424E9D2',234.70975,-8.299,126.342,0.1665682987044909,0.719,0.662,b'ARYHTYH11EBCD7C884'
b'TRABICV128F146AEF8',340.11383,-12.752,112.097,0.3209196112347896,0.394,0.306,b'AR7UOUK1187B99078C'
b'TRABIEL128F931E1F2',280.13669,-13.078,125.147,0.41211049520526744,1.0,0.632,b'ARGEKDX1187FB3A5BF'
b'TRABIJJ128F426A1C1',170.52689,-10.231,87.634,0.28552323045013495,0.436,0.416,b'ARNQESK11F4C83FD6F'
b'TRABIKX128F930CE4F',212.71465,-11.26,128.689,0.39064123587831157,0.713,0.578,b'ARN03F71187FB4E3F4'
b'TRABIOI12903CD8B9B',277.2371,-3.573,140.026,0.4645175256716385,0.151,0.368,b'ARJ9B1V1187FB4DD1F'
b'TRABIOZ12903CF3554',120.92036,-25.146,147.576,0.28240219935191896,0.867,0.794,b'ARSS1OZ1187FB54440'
b'TRABIPA128F1458F79',492.30322,-12.091,193.56,0.41551708285972627,0.674,0.612,b'ARDG9Z71187B997023'
b'TRABIQP128F427D0DD',260.8322,-8.576,122.006,0.6250804809743595,0.156,0.298,b'ARZWK2R1187B98F09F'
b'TRABISL12903D08B0D',203.96363,-6.832,190.01,0.45798167407037055,0.352,0.485,b'ARNNQ9E1187FB3C82F'
b'TRABIUA128F9349CDF',309.65506,-13.481,111.663,0.42335610609447943,0.047,0.341,b'ARWI6LR1187FB46E9F'
b'TRABIWU12903CDF3B7',81.97179,-6.746,100.76,0.3470069209304056,0.007,0.289,b'ARWSMC91187B9AD369'
b'TRABIZN128F9317EDF',757.99465,-16.077,163.67,0.0,0.221,0.229,b'ARZAXOR11F4C83EB65'
b'TRABIZY128F933C696',196.49261,-10.324,127.298,0.37788813140317173,0.524,0.656,b'ARFK98R1187B9B0552'
b'TRABJAG128F9308636',352.57424,-13.456,95.633,0.39329271144154976,0.123,0.0,b'ARU9Q5Q1187FB3D6EB'
b'TRABJFO128F933DD61',221.83138,-12.084,160.011,0.45199859406932164,0.838,0.695,b'AR57Z841187B9B7D7D'
b'TRABJGY128F93539F9',11.59791,-19.461,38.233,0.4914688816374959,0.114,0.357,b'AR82DJK1187B991107'
b'TRABJIA128F14B189F',281.88689,-6.608,98.151,0.3872941716940894,0.422,0.458,b'ARMUC731187B9A172D'
b'TRABJIX128C7196953',256.10404,-7.758,91.198,0.5837326130884718,0.312,0.371,b'ARWD25M1187FB4C563'
b'TRABJOT12903CD66AA',345.23383,-8.832,75.467,0.5169637307383411,0.604,0.383,b'ARYF20K1187B9B76BD'
b'TRABJQN128F9361E4C',122.69669,-7.458,103.29,0.11615613420763671,0.278,0.436,b'ARRESZG1187B9A3FBF'
b'TRABJRI128F92EDF92',338.36363,-14.952,65.054,0.24305321023723342,0.561,0.532,b'ARD88QA119B3403A02'
b'TRABJRW128F92EEABD',256.62649,-12.102,161.796,0.35929084897032304,0.0,0.0,b'ARIHI8H1187B9B0058'
b'TRABJVT128F14AE4B4',182.72608,-15.598,115.258,0.34424658036403843,0.728,0.754,b'ARHO1WI1187B98CB84'
b'TRABJVU128F9349CD1',197.17179,-12.01,230.992,0.42335610609447943,0.565,0.532,b'ARWI6LR1187FB46E9F'
b'TRABJWA128F9309C09',291.02975,-4.507,179.988,0.5148498795731506,0.448,0.564,b'ARUWB5W1187B98D7A1'
b'TRABJYQ128F92D57B1',293.27628,-5.568,90.008,0.41239071272851785,0.24,0.237,b'ARR9XHK1187FB3894D'
b'TRABJZT128F425C8DC',334.78485,-9.636,95.816,0.4914688816374959,0.601,0.395,b'AR82DJK1187B991107'
